CallTimestamp,Call Type,EmployeeID,Call Duration,WaitTime,CallDate,CallTime
25-10-2021 11:44,3,T659609,566,23,25-10-2021,11:44:00
25-10-2021 11:50,3,G727038,1037,0,25-10-2021,11:50:00
25-10-2021 11:52,2,D774655,605,27,25-10-2021,11:52:00
25-10-2021 11:55,2,J549755,827,281,25-10-2021,11:55:00
25-10-2021 11:57,3,K669566,894,25,25-10-2021,11:57:00
25-10-2021 12:03,2,D774655,698,0,25-10-2021,12:03:00
25-10-2021 12:13,3,S274120,429,0,25-10-2021,12:13:00
25-10-2021 12:16,1,G727038,1142,0,25-10-2021,12:16:00
25-10-2021 12:18,2,J173690,1397,0,25-10-2021,12:18:00
25-10-2021 12:19,1,V732706,1043,0,25-10-2021,12:19:00
25-10-2021 12:43,3,E137708,801,0,25-10-2021,12:43:00
25-11-2021 01:09,3,T398672,1222,30,25-11-2021,01:09:00
25-11-2021 01:32,2,Y193775,300,9,25-11-2021,01:32:00
25-11-2021 01:33,3,S704443,648,0,25-11-2021,01:33:00
25-11-2021 01:34,3,M855788,63,0,25-11-2021,01:34:00
25-11-2021 01:42,3,V828034,1109,0,25-11-2021,01:42:00
25-11-2021 01:46,2,D411745,428,10,25-11-2021,01:46:00
25-11-2021 01:54,1,E137708,708,211,25-11-2021,01:54:00
25-11-2021 02:01,3,H438047,1135,0,25-11-2021,02:01:00
25-11-2021 02:04,2,F542348,1444,0,25-11-2021,02:04:00
25-11-2021 02:23,2,N620104,846,19,25-11-2021,02:23:00
25-11-2021 02:29,2,S564705,1014,0,25-11-2021,02:29:00
25-11-2021 02:51,3,V828034,793,0,25-11-2021,02:51:00
25-11-2021 02:55,3,J419954,520,6,25-11-2021,02:55:00
25-11-2021 03:03,3,X409223,221,14,25-11-2021,03:03:00
25-11-2021 03:33,3,I281837,1313,19,25-11-2021,03:33:00
25-11-2021 03:34,2,J192194,967,29,25-11-2021,03:34:00
25-11-2021 03:36,1,K915074,1082,108,25-11-2021,03:36:00
25-11-2021 03:39,2,T659609,601,16,25-11-2021,03:39:00
25-11-2021 03:45,2,J192194,166,0,25-11-2021,03:45:00
25-11-2021 03:50,3,D411745,1269,0,25-11-2021,03:50:00
25-11-2021 04:05,2,M855788,1426,0,25-11-2021,04:05:00
25-11-2021 04:14,3,V126561,1266,5,25-11-2021,04:14:00
25-11-2021 04:16,3,V732706,1338,0,25-11-2021,04:16:00
25-11-2021 04:24,3,L736768,1161,125,25-11-2021,04:24:00
25-11-2021 04:44,2,V732706,386,24,25-11-2021,04:44:00
25-11-2021 04:47,2,M855788,550,0,25-11-2021,04:47:00
25-11-2021 04:54,1,M855788,504,4,25-11-2021,04:54:00
25-11-2021 04:56,2,Q921541,776,26,25-11-2021,04:56:00
25-11-2021 04:57,3,T664783,1079,17,25-11-2021,04:57:00
25-11-2021 05:00,3,X825147,1217,21,25-11-2021,05:00:00
25-11-2021 05:04,1,F542348,591,250,25-11-2021,05:04:00
25-11-2021 05:07,3,I543040,797,0,25-11-2021,05:07:00
25-11-2021 05:19,1,U194381,1094,0,25-11-2021,05:19:00
25-11-2021 05:39,3,N772493,175,19,25-11-2021,05:39:00
25-11-2021 05:42,3,S704443,488,29,25-11-2021,05:42:00
25-11-2021 05:49,3,S704443,1465,0,25-11-2021,05:49:00
25-11-2021 05:53,1,J173690,403,22,25-11-2021,05:53:00
25-11-2021 06:12,1,O856292,693,0,25-11-2021,06:12:00
25-11-2021 06:22,3,Q921541,1318,267,25-11-2021,06:22:00
25-11-2021 06:24,1,I992869,1463,0,25-11-2021,06:24:00
25-11-2021 06:27,2,M794992,1171,0,25-11-2021,06:27:00
25-11-2021 06:32,3,S564705,622,5,25-11-2021,06:32:00
25-11-2021 06:46,3,T387561,281,0,25-11-2021,06:46:00
25-11-2021 06:51,3,J632516,37,0,25-11-2021,06:51:00
25-11-2021 06:54,2,I281837,621,0,25-11-2021,06:54:00
25-11-2021 06:55,3,J192194,1392,0,25-11-2021,06:55:00
25-11-2021 07:01,2,Y193775,1407,0,25-11-2021,07:01:00
25-11-2021 07:07,1,J173690,727,10,25-11-2021,07:07:00
25-11-2021 07:11,2,O856292,1515,0,25-11-2021,07:11:00
25-11-2021 07:28,3,J419954,1146,0,25-11-2021,07:28:00
25-11-2021 07:35,3,E137708,471,0,25-11-2021,07:35:00
25-11-2021 07:46,3,I992869,1467,2,25-11-2021,07:46:00
25-11-2021 07:54,3,I543040,912,0,25-11-2021,07:54:00
25-11-2021 08:10,3,F533051,123,44,25-11-2021,08:10:00
25-11-2021 08:24,1,O362956,623,25,25-11-2021,08:24:00
25-11-2021 08:32,3,T664783,1298,0,25-11-2021,08:32:00
25-11-2021 08:34,1,N772493,33,7,25-11-2021,08:34:00
25-11-2021 08:45,2,V228277,557,0,25-11-2021,08:45:00
25-11-2021 09:00,1,I992869,373,0,25-11-2021,09:00:00
25-11-2021 09:03,2,T659609,1034,76,25-11-2021,09:03:00
25-11-2021 09:21,3,K669566,714,0,25-11-2021,09:21:00
25-11-2021 09:40,1,X825147,658,0,25-11-2021,09:40:00
25-11-2021 09:58,1,B651033,4,3,25-11-2021,09:58:00
25-11-2021 10:05,1,U559430,533,29,25-11-2021,10:05:00
25-11-2021 10:13,2,P203824,1455,8,25-11-2021,10:13:00
25-11-2021 10:22,3,I281837,1533,0,25-11-2021,10:22:00
25-11-2021 10:27,2,S564705,474,0,25-11-2021,10:27:00
25-11-2021 10:31,3,K418200,884,0,25-11-2021,10:31:00
25-11-2021 10:37,3,T387561,1276,6,25-11-2021,10:37:00
25-11-2021 10:40,2,T664783,809,19,25-11-2021,10:40:00
25-11-2021 10:48,3,E778362,356,23,25-11-2021,10:48:00
25-11-2021 10:55,3,T398672,1221,123,25-11-2021,10:55:00
25-11-2021 11:07,1,A475155,914,0,25-11-2021,11:07:00
25-11-2021 11:25,3,H438047,393,18,25-11-2021,11:25:00
25-11-2021 11:33,3,K669566,494,16,25-11-2021,11:33:00
25-11-2021 11:41,2,X991580,1338,19,25-11-2021,11:41:00
25-11-2021 11:43,2,M163408,1398,0,25-11-2021,11:43:00
25-11-2021 11:44,2,D774655,141,0,25-11-2021,11:44:00
25-11-2021 12:05,3,C319958,172,14,25-11-2021,12:05:00
25-11-2021 12:05,2,D411745,1426,22,25-11-2021,12:05:00
25-11-2021 12:09,2,V732706,622,0,25-11-2021,12:09:00
25-11-2021 12:31,2,S274120,433,18,25-11-2021,12:31:00
25-11-2021 12:38,3,B861430,268,27,25-11-2021,12:38:00
25-11-2021 12:55,3,J192194,1385,0,25-11-2021,12:55:00
25-11-2021 12:56,1,T664783,895,3,25-11-2021,12:56:00
25-12-2021 01:07,3,S274120,1339,21,25-12-2021,01:07:00
25-12-2021 01:10,2,U194381,413,30,25-12-2021,01:10:00
25-12-2021 01:18,2,J419954,709,0,25-12-2021,01:18:00
25-12-2021 01:19,3,I543040,576,0,25-12-2021,01:19:00
25-12-2021 01:25,2,J192194,685,30,25-12-2021,01:25:00
25-12-2021 01:27,3,K915074,103,221,25-12-2021,01:27:00
25-12-2021 01:40,3,Y193775,1219,239,25-12-2021,01:40:00
25-12-2021 01:42,1,F542348,206,0,25-12-2021,01:42:00
25-12-2021 02:16,1,S274120,1253,0,25-12-2021,02:16:00
25-12-2021 02:18,2,X110622,1531,196,25-12-2021,02:18:00
25-12-2021 02:19,2,A475155,1411,0,25-12-2021,02:19:00
25-12-2021 02:31,3,M163408,430,0,25-12-2021,02:31:00
25-12-2021 02:36,3,K399501,225,194,25-12-2021,02:36:00
25-12-2021 02:44,1,P203824,545,0,25-12-2021,02:44:00
25-12-2021 02:55,1,O362956,454,14,25-12-2021,02:55:00
25-12-2021 03:18,3,Y193775,1011,20,25-12-2021,03:18:00
25-12-2021 03:23,2,L736768,348,0,25-12-2021,03:23:00
25-12-2021 03:24,3,J192194,566,0,25-12-2021,03:24:00
25-12-2021 03:32,3,K273930,253,27,25-12-2021,03:32:00
25-12-2021 03:32,2,E778362,1261,30,25-12-2021,03:32:00
25-12-2021 03:51,3,K399501,273,0,25-12-2021,03:51:00
25-12-2021 04:21,1,B861430,1299,255,25-12-2021,04:21:00
25-12-2021 04:25,3,V732706,708,0,25-12-2021,04:25:00
25-12-2021 04:29,1,N119221,850,0,25-12-2021,04:29:00
25-12-2021 04:48,2,X110622,1042,229,25-12-2021,04:48:00
25-12-2021 04:58,1,X991580,398,8,25-12-2021,04:58:00
25-12-2021 05:00,3,X110622,332,118,25-12-2021,05:00:00
25-12-2021 05:01,2,C319958,1034,195,25-12-2021,05:01:00
25-12-2021 05:05,3,N772493,388,2,25-12-2021,05:05:00
25-12-2021 05:18,3,Q921541,1296,68,25-12-2021,05:18:00
25-12-2021 05:40,2,S704443,915,38,25-12-2021,05:40:00
25-12-2021 05:41,3,X825147,842,29,25-12-2021,05:41:00
25-12-2021 05:43,2,X409223,470,15,25-12-2021,05:43:00
25-12-2021 05:48,2,U559430,1066,4,25-12-2021,05:48:00
25-12-2021 05:55,2,J192194,1437,0,25-12-2021,05:55:00
25-12-2021 06:03,3,P203824,1395,3,25-12-2021,06:03:00
25-12-2021 06:03,2,S564705,351,0,25-12-2021,06:03:00
25-12-2021 06:04,3,K399501,295,20,25-12-2021,06:04:00
25-12-2021 06:13,3,P286634,1436,0,25-12-2021,06:13:00
25-12-2021 06:27,3,K418200,198,0,25-12-2021,06:27:00
25-12-2021 06:33,3,K669566,265,9,25-12-2021,06:33:00
25-12-2021 06:34,3,S704443,502,2,25-12-2021,06:34:00
25-12-2021 06:36,3,M855788,399,17,25-12-2021,06:36:00
25-12-2021 06:48,2,V732706,695,8,25-12-2021,06:48:00
25-12-2021 06:52,3,N620104,162,4,25-12-2021,06:52:00
25-12-2021 07:01,3,N620104,519,26,25-12-2021,07:01:00
25-12-2021 07:05,3,T664783,680,59,25-12-2021,07:05:00
25-12-2021 07:15,2,D774655,944,0,25-12-2021,07:15:00
25-12-2021 07:20,3,U641256,195,0,25-12-2021,07:20:00
25-12-2021 07:26,2,K222775,1052,258,25-12-2021,07:26:00
25-12-2021 07:30,3,P286634,792,0,25-12-2021,07:30:00
25-12-2021 07:33,1,A475155,280,23,25-12-2021,07:33:00
25-12-2021 07:47,2,D774655,363,14,25-12-2021,07:47:00
25-12-2021 07:53,1,P286634,1337,28,25-12-2021,07:53:00
25-12-2021 07:59,1,X825147,650,28,25-12-2021,07:59:00
25-12-2021 08:03,3,K273930,257,27,25-12-2021,08:03:00
25-12-2021 08:10,1,J419954,612,1,25-12-2021,08:10:00
25-12-2021 08:10,3,V828034,663,0,25-12-2021,08:10:00
25-12-2021 08:19,2,H438047,143,25,25-12-2021,08:19:00
25-12-2021 08:28,2,L736768,1299,69,25-12-2021,08:28:00
25-12-2021 08:30,2,G727038,282,22,25-12-2021,08:30:00
25-12-2021 08:35,1,I992869,1068,25,25-12-2021,08:35:00
25-12-2021 08:40,2,K915074,984,4,25-12-2021,08:40:00
25-12-2021 09:19,2,J419954,1016,191,25-12-2021,09:19:00
25-12-2021 09:22,1,T387561,141,7,25-12-2021,09:22:00
25-12-2021 09:26,3,F542348,492,0,25-12-2021,09:26:00
25-12-2021 09:28,2,C206355,1207,20,25-12-2021,09:28:00
25-12-2021 09:30,1,U194381,1435,0,25-12-2021,09:30:00
25-12-2021 09:34,2,T664783,180,0,25-12-2021,09:34:00
25-12-2021 09:58,1,U194381,1466,23,25-12-2021,09:58:00
25-12-2021 10:04,3,V126561,301,0,25-12-2021,10:04:00
25-12-2021 10:11,2,X825147,1227,266,25-12-2021,10:11:00
25-12-2021 10:25,3,K669566,37,143,25-12-2021,10:25:00
25-12-2021 10:28,1,U559430,1207,0,25-12-2021,10:28:00
25-12-2021 10:39,1,U194381,561,0,25-12-2021,10:39:00
25-12-2021 10:40,3,E243130,931,0,25-12-2021,10:40:00
25-12-2021 10:43,1,J549755,444,0,25-12-2021,10:43:00
25-12-2021 10:57,3,J192194,375,0,25-12-2021,10:57:00
25-12-2021 10:59,1,C319958,1346,0,25-12-2021,10:59:00
25-12-2021 11:03,3,Q921541,186,6,25-12-2021,11:03:00
25-12-2021 11:13,2,X409223,69,162,25-12-2021,11:13:00
25-12-2021 11:18,3,V126561,1005,26,25-12-2021,11:18:00
25-12-2021 11:31,3,K222775,326,23,25-12-2021,11:31:00
25-12-2021 11:51,2,Y193775,1348,0,25-12-2021,11:51:00
25-12-2021 11:54,3,A475155,1202,0,25-12-2021,11:54:00
25-12-2021 12:06,2,J419954,701,301,25-12-2021,12:06:00
25-12-2021 12:08,3,N119221,1349,245,25-12-2021,12:08:00
25-12-2021 12:10,3,I543040,578,18,25-12-2021,12:10:00
25-12-2021 12:18,2,D411745,177,124,25-12-2021,12:18:00
25-12-2021 12:21,3,K273930,1424,0,25-12-2021,12:21:00
25-12-2021 12:24,3,G727038,508,142,25-12-2021,12:24:00
25-12-2021 12:25,1,B861430,25,0,25-12-2021,12:25:00
25-12-2021 12:35,3,X110622,57,0,25-12-2021,12:35:00
25-12-2021 12:39,1,J632516,868,3,25-12-2021,12:39:00
25-12-2021 12:42,3,U559430,338,23,25-12-2021,12:42:00
25-12-2021 12:43,3,T398672,1167,14,25-12-2021,12:43:00
25-12-2021 12:54,1,K222775,214,19,25-12-2021,12:54:00
26-01-2021 01:10,1,M794992,305,0,26-01-2021,01:10:00
26-01-2021 01:24,3,V126561,1382,175,26-01-2021,01:24:00
26-01-2021 01:24,3,B971624,1371,6,26-01-2021,01:24:00
26-01-2021 01:33,2,T387561,1044,2,26-01-2021,01:33:00
26-01-2021 01:35,3,G727038,82,72,26-01-2021,01:35:00
26-01-2021 01:49,3,B971624,69,0,26-01-2021,01:49:00
26-01-2021 02:10,3,X825147,312,24,26-01-2021,02:10:00
26-01-2021 02:18,2,J173690,877,0,26-01-2021,02:18:00
26-01-2021 02:45,3,N119221,186,17,26-01-2021,02:45:00
26-01-2021 02:45,3,U559430,1428,0,26-01-2021,02:45:00
26-01-2021 02:58,3,G586239,1167,0,26-01-2021,02:58:00
26-01-2021 03:00,2,P286634,1282,26,26-01-2021,03:00:00
26-01-2021 03:04,1,T664783,520,103,26-01-2021,03:04:00
26-01-2021 03:11,3,J173690,619,4,26-01-2021,03:11:00
26-01-2021 03:16,1,S704443,947,13,26-01-2021,03:16:00
26-01-2021 03:22,2,A475155,1160,0,26-01-2021,03:22:00
26-01-2021 03:25,1,T398672,1092,0,26-01-2021,03:25:00
26-01-2021 03:26,1,X991580,103,29,26-01-2021,03:26:00
26-01-2021 03:28,3,B971624,1061,4,26-01-2021,03:28:00
26-01-2021 03:32,1,D774655,1240,0,26-01-2021,03:32:00
26-01-2021 03:40,3,U194381,348,16,26-01-2021,03:40:00
26-01-2021 03:41,3,P203824,383,0,26-01-2021,03:41:00
26-01-2021 03:54,3,K222775,1232,3,26-01-2021,03:54:00
26-01-2021 03:55,3,U559430,889,0,26-01-2021,03:55:00
26-01-2021 03:59,3,S274120,881,0,26-01-2021,03:59:00
26-01-2021 04:20,3,V828034,1207,24,26-01-2021,04:20:00
26-01-2021 04:34,3,P203824,808,10,26-01-2021,04:34:00
26-01-2021 04:41,1,N470942,890,8,26-01-2021,04:41:00
26-01-2021 05:00,1,U559430,276,9,26-01-2021,05:00:00
26-01-2021 05:06,3,F542348,432,3,26-01-2021,05:06:00
26-01-2021 05:16,3,M855788,225,26,26-01-2021,05:16:00
26-01-2021 05:19,3,V126561,861,4,26-01-2021,05:19:00
26-01-2021 05:21,1,D411745,1140,26,26-01-2021,05:21:00
26-01-2021 05:22,2,X825147,46,0,26-01-2021,05:22:00
26-01-2021 05:22,2,U194381,404,0,26-01-2021,05:22:00
26-01-2021 05:28,1,E243130,228,0,26-01-2021,05:28:00
26-01-2021 05:31,3,E243130,1261,73,26-01-2021,05:31:00
26-01-2021 05:35,1,C206355,876,166,26-01-2021,05:35:00
26-01-2021 05:39,3,N772493,1527,0,26-01-2021,05:39:00
26-01-2021 05:47,2,O362956,783,4,26-01-2021,05:47:00
26-01-2021 05:52,3,P286634,3,19,26-01-2021,05:52:00
26-01-2021 05:54,3,V732706,1014,130,26-01-2021,05:54:00
26-01-2021 06:07,1,X110622,234,0,26-01-2021,06:07:00
26-01-2021 06:15,2,S274120,1243,250,26-01-2021,06:15:00
26-01-2021 06:15,3,I281837,1309,0,26-01-2021,06:15:00
26-01-2021 06:17,3,M163408,287,17,26-01-2021,06:17:00
26-01-2021 06:18,1,U559430,1312,25,26-01-2021,06:18:00
26-01-2021 06:31,1,V126561,592,278,26-01-2021,06:31:00
26-01-2021 06:50,3,J419954,1463,30,26-01-2021,06:50:00
26-01-2021 06:50,3,E243130,381,27,26-01-2021,06:50:00
26-01-2021 06:50,3,B651033,545,21,26-01-2021,06:50:00
26-01-2021 06:51,3,A475155,168,0,26-01-2021,06:51:00
26-01-2021 07:00,3,D411745,1503,17,26-01-2021,07:00:00
26-01-2021 07:20,2,I543040,1306,28,26-01-2021,07:20:00
26-01-2021 07:22,3,E988252,806,0,26-01-2021,07:22:00
26-01-2021 07:27,2,X825147,918,0,26-01-2021,07:27:00
26-01-2021 07:30,3,S704443,249,0,26-01-2021,07:30:00
26-01-2021 07:30,2,B971624,343,0,26-01-2021,07:30:00
26-01-2021 07:39,3,K669566,78,13,26-01-2021,07:39:00
26-01-2021 07:43,1,E778362,530,0,26-01-2021,07:43:00
26-01-2021 07:49,2,K418200,1507,73,26-01-2021,07:49:00
26-01-2021 07:54,2,X825147,1513,0,26-01-2021,07:54:00
26-01-2021 08:04,3,E778362,192,206,26-01-2021,08:04:00
26-01-2021 08:04,3,K418200,633,15,26-01-2021,08:04:00
26-01-2021 08:04,3,U559430,585,0,26-01-2021,08:04:00
26-01-2021 08:05,3,J632516,429,0,26-01-2021,08:05:00
26-01-2021 08:07,2,N772493,1324,7,26-01-2021,08:07:00
26-01-2021 08:09,3,S704443,1363,0,26-01-2021,08:09:00
26-01-2021 08:10,1,M855788,348,0,26-01-2021,08:10:00
26-01-2021 08:12,2,U194381,116,16,26-01-2021,08:12:00
26-01-2021 08:14,3,E988252,1386,13,26-01-2021,08:14:00
26-01-2021 08:22,3,G727038,530,2,26-01-2021,08:22:00
26-01-2021 08:26,2,S274120,1272,0,26-01-2021,08:26:00
26-01-2021 08:31,3,V828034,1060,0,26-01-2021,08:31:00
26-01-2021 08:42,2,Q921541,818,27,26-01-2021,08:42:00
26-01-2021 08:55,2,M794992,515,0,26-01-2021,08:55:00
26-01-2021 09:22,2,N470942,609,16,26-01-2021,09:22:00
26-01-2021 09:28,3,F542348,602,296,26-01-2021,09:28:00
26-01-2021 09:35,3,H438047,394,18,26-01-2021,09:35:00
26-01-2021 09:39,3,X409223,1435,43,26-01-2021,09:39:00
26-01-2021 09:39,3,A166733,1306,12,26-01-2021,09:39:00
26-01-2021 09:40,1,M794992,158,18,26-01-2021,09:40:00
26-01-2021 09:50,3,F533051,348,0,26-01-2021,09:50:00
26-01-2021 09:53,3,T659609,712,28,26-01-2021,09:53:00
26-01-2021 10:14,3,E778362,1131,17,26-01-2021,10:14:00
26-01-2021 10:17,2,K222775,1249,0,26-01-2021,10:17:00
26-01-2021 10:22,3,K399501,243,30,26-01-2021,10:22:00
26-01-2021 10:24,2,J173690,612,0,26-01-2021,10:24:00
26-01-2021 10:30,2,H438047,733,0,26-01-2021,10:30:00
26-01-2021 10:36,2,C206355,152,6,26-01-2021,10:36:00
26-01-2021 10:49,3,C319958,1292,280,26-01-2021,10:49:00
26-01-2021 10:56,1,B971624,430,3,26-01-2021,10:56:00
26-01-2021 10:56,3,C206355,521,142,26-01-2021,10:56:00
26-01-2021 10:58,2,N470942,467,17,26-01-2021,10:58:00
26-01-2021 11:03,3,K418200,98,9,26-01-2021,11:03:00
26-01-2021 11:13,1,K669566,1414,8,26-01-2021,11:13:00
26-01-2021 11:23,3,I281837,806,16,26-01-2021,11:23:00
26-01-2021 11:25,2,X110622,216,13,26-01-2021,11:25:00
26-01-2021 11:30,2,I992869,134,0,26-01-2021,11:30:00
26-01-2021 11:51,3,B651033,187,10,26-01-2021,11:51:00
26-01-2021 12:03,3,Q921541,1331,6,26-01-2021,12:03:00
26-01-2021 12:12,3,U559430,387,21,26-01-2021,12:12:00
26-01-2021 12:25,3,S704443,723,0,26-01-2021,12:25:00
26-01-2021 12:28,3,M855788,1231,0,26-01-2021,12:28:00
26-01-2021 12:52,2,N620104,1424,28,26-01-2021,12:52:00
26-02-2021 01:02,3,Q921541,342,0,26-02-2021,01:02:00
26-02-2021 01:08,2,L736768,907,6,26-02-2021,01:08:00
26-02-2021 01:15,3,V828034,172,22,26-02-2021,01:15:00
26-02-2021 01:15,3,M163408,1028,262,26-02-2021,01:15:00
26-02-2021 01:17,3,L736768,207,161,26-02-2021,01:17:00
26-02-2021 01:21,2,E243130,179,0,26-02-2021,01:21:00
26-02-2021 01:21,1,A475155,1152,0,26-02-2021,01:21:00
26-02-2021 01:25,3,L736768,1370,18,26-02-2021,01:25:00
26-02-2021 01:30,3,M855788,543,16,26-02-2021,01:30:00
26-02-2021 01:43,3,T664783,1473,0,26-02-2021,01:43:00
26-02-2021 01:44,3,V732706,2,25,26-02-2021,01:44:00
26-02-2021 01:46,3,T664783,562,0,26-02-2021,01:46:00
26-02-2021 02:20,3,O362956,1104,0,26-02-2021,02:20:00
26-02-2021 02:21,2,G586239,1462,142,26-02-2021,02:21:00
26-02-2021 02:22,2,K418200,927,186,26-02-2021,02:22:00
26-02-2021 02:23,2,S704443,617,0,26-02-2021,02:23:00
26-02-2021 02:28,3,T387561,1111,0,26-02-2021,02:28:00
26-02-2021 02:36,3,N620104,833,12,26-02-2021,02:36:00
26-02-2021 02:44,3,M855788,102,8,26-02-2021,02:44:00
26-02-2021 02:48,3,K669566,915,0,26-02-2021,02:48:00
26-02-2021 03:06,1,A475155,351,0,26-02-2021,03:06:00
26-02-2021 03:18,3,O856292,931,0,26-02-2021,03:18:00
26-02-2021 03:22,2,T398672,625,0,26-02-2021,03:22:00
26-02-2021 03:28,3,E988252,1272,17,26-02-2021,03:28:00
26-02-2021 03:39,1,N772493,1070,0,26-02-2021,03:39:00
26-02-2021 04:06,3,P203824,1098,30,26-02-2021,04:06:00
26-02-2021 04:08,3,C319958,773,30,26-02-2021,04:08:00
26-02-2021 04:39,1,C319958,314,0,26-02-2021,04:39:00
26-02-2021 04:43,2,S704443,113,0,26-02-2021,04:43:00
26-02-2021 04:52,1,O362956,221,0,26-02-2021,04:52:00
26-02-2021 04:54,3,C319958,1251,0,26-02-2021,04:54:00
26-02-2021 05:03,3,V228277,139,0,26-02-2021,05:03:00
26-02-2021 05:13,3,X991580,165,22,26-02-2021,05:13:00
26-02-2021 05:20,2,A475155,43,11,26-02-2021,05:20:00
26-02-2021 05:35,3,D774655,1146,0,26-02-2021,05:35:00
26-02-2021 05:40,1,Q921541,1159,76,26-02-2021,05:40:00
26-02-2021 05:49,2,N620104,511,25,26-02-2021,05:49:00
26-02-2021 05:51,2,V228277,365,21,26-02-2021,05:51:00
26-02-2021 05:51,3,T659609,1010,12,26-02-2021,05:51:00
26-02-2021 05:55,2,T659609,14,26,26-02-2021,05:55:00
26-02-2021 06:04,3,B651033,1101,59,26-02-2021,06:04:00
26-02-2021 06:06,2,Q921541,1124,12,26-02-2021,06:06:00
26-02-2021 06:19,2,M794992,471,6,26-02-2021,06:19:00
26-02-2021 06:25,3,B651033,1449,1,26-02-2021,06:25:00
26-02-2021 06:26,3,J632516,1526,24,26-02-2021,06:26:00
26-02-2021 06:45,2,E988252,1233,0,26-02-2021,06:45:00
26-02-2021 06:58,1,D411745,1484,71,26-02-2021,06:58:00
26-02-2021 06:59,2,T398672,1216,0,26-02-2021,06:59:00
26-02-2021 07:01,3,S564705,358,0,26-02-2021,07:01:00
26-02-2021 07:52,2,M855788,1256,0,26-02-2021,07:52:00
26-02-2021 07:54,3,O362956,168,265,26-02-2021,07:54:00
26-02-2021 07:54,3,J192194,303,11,26-02-2021,07:54:00
26-02-2021 07:56,2,G586239,1008,222,26-02-2021,07:56:00
26-02-2021 08:08,3,C319958,418,0,26-02-2021,08:08:00
26-02-2021 08:09,2,E988252,1251,24,26-02-2021,08:09:00
26-02-2021 08:25,3,U194381,142,21,26-02-2021,08:25:00
26-02-2021 08:30,3,A475155,1210,8,26-02-2021,08:30:00
26-02-2021 08:36,1,G586239,549,2,26-02-2021,08:36:00
26-02-2021 08:38,1,K915074,1444,23,26-02-2021,08:38:00
26-02-2021 08:54,3,C319958,220,0,26-02-2021,08:54:00
26-02-2021 08:54,1,J632516,1016,3,26-02-2021,08:54:00
26-02-2021 08:56,3,P286634,656,10,26-02-2021,08:56:00
26-02-2021 09:16,3,P203824,1166,0,26-02-2021,09:16:00
26-02-2021 09:18,3,P286634,77,0,26-02-2021,09:18:00
26-02-2021 09:24,1,K418200,78,0,26-02-2021,09:24:00
26-02-2021 09:31,3,N470942,82,8,26-02-2021,09:31:00
26-02-2021 09:55,1,K669566,727,0,26-02-2021,09:55:00
26-02-2021 10:21,2,X825147,1419,0,26-02-2021,10:21:00
26-02-2021 10:33,1,X991580,791,21,26-02-2021,10:33:00
26-02-2021 10:45,3,N119221,424,5,26-02-2021,10:45:00
26-02-2021 10:45,3,O856292,1039,0,26-02-2021,10:45:00
26-02-2021 10:48,2,K669566,488,13,26-02-2021,10:48:00
26-02-2021 11:15,2,M855788,349,0,26-02-2021,11:15:00
26-02-2021 11:16,3,G586239,1437,10,26-02-2021,11:16:00
26-02-2021 11:28,3,F542348,1061,0,26-02-2021,11:28:00
26-02-2021 11:40,3,G727038,804,17,26-02-2021,11:40:00
26-02-2021 11:40,2,I281837,4,5,26-02-2021,11:40:00
26-02-2021 11:41,2,A166733,681,0,26-02-2021,11:41:00
26-02-2021 11:43,2,X409223,1122,0,26-02-2021,11:43:00
26-02-2021 11:58,3,U194381,213,0,26-02-2021,11:58:00
26-02-2021 12:01,1,F533051,526,0,26-02-2021,12:01:00
26-02-2021 12:12,3,J632516,1304,10,26-02-2021,12:12:00
26-02-2021 12:23,3,B971624,998,1,26-02-2021,12:23:00
26-02-2021 12:31,2,I992869,613,17,26-02-2021,12:31:00
26-02-2021 12:55,3,M855788,1316,0,26-02-2021,12:55:00
26-02-2021 12:58,3,C206355,922,16,26-02-2021,12:58:00
26-03-2021 01:00,2,J173690,391,20,26-03-2021,01:00:00
26-03-2021 01:04,3,M163408,437,0,26-03-2021,01:04:00
26-03-2021 01:06,2,K915074,407,0,26-03-2021,01:06:00
26-03-2021 01:07,3,I281837,1432,18,26-03-2021,01:07:00
26-03-2021 01:13,2,K399501,825,3,26-03-2021,01:13:00
26-03-2021 01:21,2,T398672,466,24,26-03-2021,01:21:00
26-03-2021 01:33,3,H438047,846,90,26-03-2021,01:33:00
26-03-2021 01:33,2,J549755,1373,0,26-03-2021,01:33:00
26-03-2021 01:43,3,K273930,1368,0,26-03-2021,01:43:00
26-03-2021 01:45,3,C206355,271,15,26-03-2021,01:45:00
26-03-2021 01:48,1,E988252,1502,125,26-03-2021,01:48:00
26-03-2021 01:55,3,G586239,159,0,26-03-2021,01:55:00
26-03-2021 02:05,2,J173690,702,0,26-03-2021,02:05:00
26-03-2021 02:10,2,K418200,1390,0,26-03-2021,02:10:00
26-03-2021 02:19,3,X991580,1320,0,26-03-2021,02:19:00
26-03-2021 02:19,2,M794992,1438,7,26-03-2021,02:19:00
26-03-2021 02:39,2,N620104,731,17,26-03-2021,02:39:00
26-03-2021 02:40,3,B861430,1496,0,26-03-2021,02:40:00
26-03-2021 02:51,2,S274120,1161,20,26-03-2021,02:51:00
26-03-2021 02:53,2,M794992,1086,8,26-03-2021,02:53:00
26-03-2021 02:56,3,B971624,879,173,26-03-2021,02:56:00
